track,compound,tire_age_bucket,avg_speed_kmh,min_speed_kmh,max_speed_kmh,throttle_percent,braking_percent,coasting_percent,avg_gear,gear_changes
Spanish Grand Prix,SOFT,prime,205.09179166269513,93.0,307.0,0.5376191456392838,0.1824268298148895,0.0536723516119538,5.338062068501748,31.0
Spanish Grand Prix,SOFT,used,207.44277121736872,93.0,307.0,0.5484623244775528,0.17686985904723346,0.0458926547371096,5.383695252116305,31.0
Spanish Grand Prix,WET,cliff,172.4849578422449,76.804,257.42,0.3792544570502431,0.24019448946515398,0.079740680713128,5.016272285251215,27.900000000000002
Spanish Grand Prix,WET,fresh,176.52527416251115,81.024,259.108,0.39095011749626146,0.22273535407273898,0.06744984301744404,5.047810031027093,27.45
Spanish Grand Prix,WET,old,174.43368027975197,76.804,260.796,0.389351081530782,0.24453376205787777,0.05463414634146336,5.052899022801303,27.900000000000002
Spanish Grand Prix,WET,prime,176.1176668267695,78.492,258.264,0.4032312414752249,0.22910281746840866,0.0624250492397169,5.045658505632059,28.35
Spanish Grand Prix,WET,used,176.4227038975378,77.648,259.952,0.40277049258499836,0.23177232653168475,0.05771144278606956,5.045740863787375,27.900000000000002
São Paulo Grand Prix,HARD,cliff,152.80200682676036,65.0,285.98068189090907,0.17856515730385916,0.23732590338384782,0.06617680280601625,3.8878916882492645,30.5
São Paulo Grand Prix,HARD,fresh,152.80200682676036,65.0,285.98068189090907,0.17856515730385916,0.23732590338384782,0.06617680280601625,3.8878916882492645,30.5
São Paulo Grand Prix,HARD,old,152.80200682676036,65.0,285.98068189090907,0.17856515730385916,0.23732590338384782,0.06617680280601625,3.8878916882492645,30.5
São Paulo Grand Prix,HARD,prime,152.80200682676036,65.0,285.98068189090907,0.17856515730385916,0.23732590338384782,0.06617680280601625,3.8878916882492645,30.5
São Paulo Grand Prix,HARD,used,152.80200682676036,65.0,285.98068189090907,0.17856515730385916,0.23732590338384782,0.06617680280601625,3.8878916882492645,30.5
São Paulo Grand Prix,INTERMEDIATE,cliff,186.10609324391467,69.0,310.0,0.4199346405228758,0.2300319488817891,0.0603015075376884,4.727868852459016,32.0
São Paulo Grand Prix,INTERMEDIATE,fresh,171.68660821099886,65.0,305.4613637818182,0.3041018387553041,0.2454819277108433,0.0689655172413793,4.368584758942458,33.0
São Paulo Grand Prix,INTERMEDIATE,old,184.60125261061717,68.0,309.5,0.4093057680586135,0.2293130454240322,0.06932308864617726,4.707019471403283,33.0
São Paulo Grand Prix,INTERMEDIATE,prime,178.72711992091166,67.0,308.0,0.3571428571428571,0.2420027816411682,0.0681481481481481,4.513636363636364,33.0
São Paulo Grand Prix,INTERMEDIATE,used,181.83558644104187,68.0,311.0,0.3872472783825816,0.2372611464968153,0.0642054574638844,4.671974522292993,33.0
São Paulo Grand Prix,MEDIUM,cliff,152.80200682676036,65.0,285.98068189090907,0.17856515730385916,0.23732590338384782,0.06617680280601625,3.8878916882492645,30.5
São Paulo Grand Prix,MEDIUM,fresh,152.80200682676036,65.0,285.98068189090907,0.17856515730385916,0.23732590338384782,0.06617680280601625,3.8878916882492645,30.5
São Paulo Grand Prix,MEDIUM,old,152.80200682676036,65.0,285.98068189090907,0.17856515730385916,0.23732590338384782,0.06617680280601625,3.8878916882492645,30.5
São Paulo Grand Prix,MEDIUM,prime,152.80200682676036,65.0,285.98068189090907,0.17856515730385916,0.23732590338384782,0.06617680280601625,3.8878916882492645,30.5
São Paulo Grand Prix,MEDIUM,used,152.80200682676036,65.0,285.98068189090907,0.17856515730385916,0.23732590338384782,0.06617680280601625,3.8878916882492645,30.5
São Paulo Grand Prix,SOFT,cliff,152.80200682676036,65.0,285.98068189090907,0.17856515730385916,0.23732590338384782,0.06617680280601625,3.8878916882492645,30.5
São Paulo Grand Prix,SOFT,fresh,152.80200682676036,65.0,285.98068189090907,0.17856515730385916,0.23732590338384782,0.06617680280601625,3.8878916882492645,30.5
São Paulo Grand Prix,SOFT,old,152.80200682676036,65.0,285.98068189090907,0.17856515730385916,0.23732590338384782,0.06617680280601625,3.8878916882492645,30.5
São Paulo Grand Prix,SOFT,prime,152.80200682676036,65.0,285.98068189090907,0.17856515730385916,0.23732590338384782,0.06617680280601625,3.8878916882492645,30.5
São Paulo Grand Prix,SOFT,used,152.80200682676036,65.0,285.98068189090907,0.17856515730385916,0.23732590338384782,0.06617680280601625,3.8878916882492645,30.5
São Paulo Grand Prix,WET,cliff,127.69430778076155,65.0,251.5,0.03984904063205415,0.23739066027088035,0.042972864936042104,3.087654016177577,28.5
São Paulo Grand Prix,WET,fresh,127.69430778076155,65.0,251.5,0.03984904063205415,0.23739066027088035,0.042972864936042104,3.087654016177577,28.5
São Paulo Grand Prix,WET,old,127.69430778076155,65.0,251.5,0.03984904063205415,0.23739066027088035,0.042972864936042104,3.087654016177577,28.5
São Paulo Grand Prix,WET,prime,129.9962400029407,57.0,236.49376470723428,0.0435422283175366,0.22699704648236574,0.10655681079323795,3.4071986175560713,23.0
São Paulo Grand Prix,WET,used,133.91740544252184,62.5,266.5,0.0530284758524142,0.20809826292581385,0.08643949602302811,3.3152962673615667,29.0
United States Grand Prix,HARD,cliff,196.12223261689564,74.0,309.0,0.5,0.2018469656992084,0.0530612244897959,5.151358344113842,42.0
United States Grand Prix,HARD,fresh,194.90603138701627,74.0,307.0,0.4967824967824968,0.2046332046332046,0.0577427821522309,5.040051679586563,44.0
United States Grand Prix,HARD,old,196.15331208754336,73.0,310.0,0.5112285336856011,0.2082777036048064,0.0504527813712807,5.1043024771838335,43.0
United States Grand Prix,HARD,prime,195.6112449974549,73.0,310.0,0.509395089706001,0.2082275803722504,0.0517786302803086,5.063929748248203,44.0
United States Grand Prix,HARD,used,196.6671888913275,73.0,309.0,0.5180883383968217,0.2064870784056066,0.05038480038480035,5.0852412488174075,43.0
United States Grand Prix,INTERMEDIATE,cliff,176.3138871225892,66.526,277.791,0.44,0.2381794195250659,0.058367346938775495,4.996817593790427,39.9
United States Grand Prix,INTERMEDIATE,fresh,175.22052221692763,66.526,275.993,0.4371685971685972,0.24146718146718144,0.063517060367454,4.888850129198966,41.8
United States Grand Prix,INTERMEDIATE,old,176.34182756670148,65.627,278.69,0.44988110964332895,0.24576769025367154,0.055498059508408776,4.951173402868318,40.85
United States Grand Prix,INTERMEDIATE,prime,175.85450925271195,65.627,278.69,0.4482676789412809,0.24570854483925544,0.05695649330833947,4.912011855800757,41.8
United States Grand Prix,INTERMEDIATE,used,176.80380281330343,65.627,277.791,0.4559177377892031,0.24365475251861576,0.05542328042328039,4.932684011352885,40.85
United States Grand Prix,MEDIUM,cliff,174.57203580110087,62.0,307.5,0.40074541735504676,0.21071637388045816,0.0677658557246176,4.4025661280129995,46.0
United States Grand Prix,MEDIUM,fresh,174.57203580110087,62.0,307.5,0.40074541735504676,0.21071637388045816,0.0677658557246176,4.4025661280129995,46.0
United States Grand Prix,MEDIUM,old,194.6036516669045,73.5,307.0,0.5097817561807332,0.1970475546540455,0.04886655083974515,5.040485973773211,41.5
United States Grand Prix,MEDIUM,prime,193.9276715595713,73.0,309.0,0.5077425671355499,0.20558014821279014,0.0540829916694957,5.053824412647942,44.0
United States Grand Prix,MEDIUM,used,194.98235099465424,73.0,308.0,0.5208890100899918,0.20397801148800998,0.0526992287917737,5.028320783319665,43.0
United States Grand Prix,SOFT,cliff,202.4415437560224,77.0,311.0,0.5783783783783784,0.2378378378378378,0.0202702702702702,5.235135135135135,44.0
United States Grand Prix,SOFT,fresh,202.4415437560224,77.0,311.0,0.5783783783783784,0.2378378378378378,0.0202702702702702,5.235135135135135,44.0
United States Grand Prix,SOFT,old,202.4415437560224,77.0,311.0,0.5783783783783784,0.2378378378378378,0.0202702702702702,5.235135135135135,44.0
United States Grand Prix,SOFT,prime,196.4743889770504,75.0,306.0,0.5044457987592392,0.23700508909828674,0.027716573166856752,5.1086472999651,43.0
United States Grand Prix,SOFT,used,196.4743889770504,75.0,306.0,0.5044457987592392,0.23700508909828674,0.027716573166856752,5.1086472999651,43.0
United States Grand Prix,WET,cliff,165.52716432865992,62.455999999999996,260.796,0.375,0.2624010554089709,0.06367346938775507,4.790763260025874,37.800000000000004
United States Grand Prix,WET,fresh,164.50069049064172,62.455999999999996,259.108,0.3725868725868726,0.266023166023166,0.06929133858267708,4.687248062015504,39.6
United States Grand Prix,WET,old,165.55339540188658,61.611999999999995,261.64,0.3834214002642008,0.27076101468624836,0.06054333764553684,4.747001303780966,38.7
United States Grand Prix,WET,prime,165.09589077785193,61.611999999999995,261.64,0.3820463172795008,0.2706958544839255,0.06213435633637032,4.709454665870829,39.6
United States Grand Prix,WET,used,165.9871074242804,61.611999999999995,260.796,0.3885662537976162,0.2684332019272886,0.06046176046176042,4.729274361400189,38.7
