race_id,year,round,track,driver,race_lap,compound,tire_age,is_inlap,is_outlap,post_cliff,lap_time_sec,avg_speed_kmh,min_speed_kmh,max_speed_kmh,throttle_percent,braking_percent,coasting_percent,avg_gear,gear_changes
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,8,SOFT,11.0,False,False,0,98.183,195.3099506082087,52.0,325.0,0.5377358490566038,0.24797843665768193,0.014824797843665768,5.0889487870619945,45
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,9,SOFT,12.0,False,False,0,98.03,199.43223730073888,56.0,325.0,0.5600539811066126,0.2388663967611336,0.012145748987854251,5.207827260458839,48
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,10,SOFT,13.0,False,False,0,97.608,198.56095295038517,58.0,323.0,0.5567423230974633,0.22429906542056074,0.028037383177570093,5.1562082777036045,47
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,11,SOFT,14.0,False,False,0,97.656,199.07057784692324,66.0,327.0,0.560875512995896,0.2161422708618331,0.025991792065663474,5.183310533515732,44
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,12,SOFT,15.0,False,False,0,97.65,197.59434862599073,63.0,306.0,0.5629228687415426,0.2070365358592693,0.010825439783491205,5.133964817320703,42
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,13,SOFT,16.0,False,False,1,97.243,198.97453872392964,61.0,301.0,0.5731225296442688,0.2134387351778656,0.014492753623188406,5.167325428194993,45
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,14,SOFT,17.0,True,False,1,99.753,192.99625063182899,63.0,300.0,0.5520833333333334,0.24088541666666666,0.006510416666666667,5.095052083333333,45
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,15,HARD,1.0,False,True,0,117.225,165.70596106227748,0.0,297.0,0.5151175811870101,0.24524076147816348,0.004479283314669653,4.274356103023516,49
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,16,HARD,2.0,False,False,0,96.376,202.10931771154932,58.0,327.0,0.5545087483176312,0.2489905787348587,0.010767160161507403,5.263795423956932,46
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,17,HARD,3.0,False,False,0,95.507,205.6968905765118,63.0,332.0,0.5865921787709497,0.23044692737430167,0.002793296089385475,5.305865921787709,48
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,18,HARD,4.0,False,False,0,96.088,202.52384064720775,54.0,325.0,0.5838068181818182,0.22017045454545456,0.015625,5.231534090909091,44
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,19,HARD,5.0,False,False,0,96.236,201.85662075643603,64.0,302.0,0.5835579514824798,0.1954177897574124,0.02021563342318059,5.261455525606469,43
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,20,HARD,6.0,False,False,0,96.034,201.67326617849832,62.0,302.0,0.5958904109589042,0.21232876712328766,0.024657534246575342,5.219178082191781,42
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,21,HARD,7.0,False,False,0,96.104,201.3094910002039,62.0,303.0,0.5797297297297297,0.20405405405405405,0.024324324324324326,5.197297297297298,41
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,22,HARD,8.0,False,False,0,96.008,202.8320543144645,64.0,303.0,0.5889487870619946,0.1940700808625337,0.026954177897574125,5.2601078167115904,42
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,23,HARD,9.0,False,False,0,96.149,201.1228958298555,63.0,303.0,0.5802469135802469,0.20027434842249658,0.019204389574759947,5.208504801097393,44
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,24,HARD,10.0,False,False,0,96.2,199.76385921252214,62.0,304.0,0.5651577503429356,0.22085048010973937,0.023319615912208505,5.178326474622771,45
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,25,HARD,11.0,False,False,0,96.22,200.32792695216008,67.0,303.0,0.577027027027027,0.20270270270270271,0.02837837837837838,5.190540540540541,42
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,26,HARD,12.0,False,False,0,96.221,202.6704014773398,63.0,303.0,0.5858310626702997,0.1989100817438692,0.020435967302452316,5.269754768392371,40
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,27,HARD,13.0,False,False,0,96.272,200.67284391528398,61.0,303.0,0.5785907859078591,0.2005420054200542,0.02032520325203252,5.20189701897019,39
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,28,HARD,14.0,False,False,0,96.534,200.6925886986025,63.0,304.0,0.5777777777777777,0.23333333333333334,0.022222222222222223,5.2444444444444445,44
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,29,HARD,15.0,False,False,0,96.6,199.02339815533406,61.0,304.0,0.5526315789473685,0.22022160664819945,0.0221606648199446,5.196675900277008,46
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,30,HARD,16.0,False,False,0,96.337,201.0867888945996,64.0,306.0,0.5844504021447721,0.20777479892761394,0.028150134048257374,5.2037533512064345,44
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,31,HARD,17.0,False,False,0,96.537,200.2867033943382,61.0,303.0,0.5694444444444444,0.225,0.019444444444444445,5.248611111111111,41
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,32,HARD,18.0,False,False,0,96.762,200.56390143051902,63.0,305.0,0.5815899581589958,0.200836820083682,0.02789400278940028,5.202231520223152,44
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,33,HARD,19.0,False,False,0,96.556,201.51137897771613,60.0,305.0,0.5752840909090909,0.19602272727272727,0.03551136363636364,5.244318181818182,39
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,34,HARD,20.0,False,False,0,96.551,201.34102184881192,63.0,304.0,0.5674157303370787,0.20926966292134833,0.01544943820224719,5.314606741573034,44
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,35,HARD,21.0,True,False,0,99.274,195.4646598138323,60.0,304.0,0.5700808625336927,0.22371967654986524,0.018867924528301886,5.105121293800539,42
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,36,HARD,1.0,False,True,0,115.62,167.42466589989107,0.0,292.0,0.5357142857142857,0.22580645161290322,0.020737327188940093,4.279953917050691,48
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,37,HARD,2.0,False,False,0,95.302,203.04049567040298,64.0,299.0,0.5650969529085873,0.2188365650969529,0.024930747922437674,5.21191135734072,44
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,38,HARD,3.0,False,False,0,95.1,204.38026373197565,61.0,302.0,0.5919220055710307,0.20473537604456823,0.019498607242339833,5.254874651810585,43
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,39,HARD,4.0,False,False,0,94.709,205.60758488318007,64.0,304.0,0.5864978902953587,0.2109704641350211,0.030942334739803096,5.315049226441632,41
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,40,HARD,5.0,False,False,0,94.739,205.1741091459073,66.0,305.0,0.5966850828729282,0.20027624309392264,0.029005524861878452,5.337016574585635,38
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,41,HARD,6.0,False,False,0,95.041,203.72492188486905,66.0,305.0,0.5698324022346368,0.21089385474860337,0.019553072625698324,5.279329608938547,41
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,42,HARD,7.0,False,False,0,94.861,202.87857433117404,63.0,305.0,0.5763888888888888,0.20277777777777778,0.022222222222222223,5.227777777777778,40
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,43,HARD,8.0,False,False,0,94.795,204.96295860440227,62.0,304.0,0.5941828254847645,0.203601108033241,0.02077562326869806,5.292243767313019,40
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,44,HARD,9.0,False,False,0,94.507,204.28113501435502,64.0,303.0,0.5843621399176955,0.20438957475994513,0.019204389574759947,5.283950617283951,40
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,45,HARD,10.0,False,False,0,94.79,203.4607070617514,64.0,305.0,0.5885558583106267,0.18664850136239783,0.027247956403269755,5.310626702997276,41
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,46,HARD,11.0,False,False,0,94.853,205.8689632556414,65.0,304.0,0.6122733612273361,0.18410041841004185,0.022315202231520222,5.304044630404463,37
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,47,HARD,12.0,False,False,0,94.901,203.86510311570186,62.0,305.0,0.587516960651289,0.2062415196743555,0.021709633649932156,5.242876526458616,41
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,48,HARD,13.0,False,False,0,94.981,204.47035280244847,68.0,305.0,0.594632768361582,0.19491525423728814,0.018361581920903956,5.279661016949152,40
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,49,HARD,14.0,False,False,0,95.44,203.16291115673675,63.0,306.0,0.5889046941678521,0.2019914651493599,0.02418207681365576,5.29302987197724,40
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,50,HARD,15.0,False,False,0,95.142,204.94354296799995,62.0,305.0,0.5844686648501363,0.2016348773841962,0.025885558583106268,5.3038147138964575,42
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,51,HARD,16.0,False,False,0,95.282,203.33744196008388,62.0,307.0,0.585635359116022,0.21823204419889503,0.017955801104972375,5.276243093922652,41
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,52,HARD,17.0,False,False,0,95.083,203.09094359950618,65.0,305.0,0.5894590846047156,0.1941747572815534,0.033287101248266296,5.257975034674064,41
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,53,HARD,18.0,False,False,0,95.211,202.52450695282315,64.0,305.0,0.5720279720279721,0.2041958041958042,0.01818181818181818,5.211188811188811,41
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,54,HARD,19.0,False,False,0,95.309,201.8138053204885,64.0,308.0,0.5751724137931035,0.2096551724137931,0.022068965517241378,5.215172413793104,40
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,55,HARD,20.0,False,False,0,95.407,202.71991755044476,60.0,308.0,0.5733882030178327,0.2194787379972565,0.01783264746227709,5.301783264746228,45
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,56,HARD,21.0,False,False,0,95.305,203.6091768264747,65.0,306.0,0.5736111111111111,0.20277777777777778,0.02638888888888889,5.316666666666666,44
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,SAI,57,HARD,22.0,False,False,0,95.327,203.8582698331649,61.0,306.0,0.5767123287671233,0.20684931506849316,0.024657534246575342,5.264383561643836,46
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,1,SOFT,4.0,False,False,0,98.271,188.37008450453698,0.0,292.0,0.5391766268260292,0.21646746347941567,0.017264276228419653,4.674634794156707,55
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,2,SOFT,5.0,False,False,0,96.862,198.0048913281134,61.0,300.0,0.5691699604743083,0.21212121212121213,0.013175230566534914,5.063241106719367,47
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,3,SOFT,6.0,False,False,0,98.062,197.76207261164478,65.0,300.0,0.5637583892617449,0.22684563758389262,0.012080536912751677,5.016107382550335,54
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,4,SOFT,7.0,False,False,0,97.752,197.2893032729067,64.0,320.0,0.5615183246073299,0.225130890052356,0.015706806282722512,5.019633507853404,46
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,5,SOFT,8.0,False,False,0,98.131,197.47121377175654,63.0,303.0,0.5475234270414994,0.2222222222222222,0.024096385542168676,5.041499330655957,47
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,6,SOFT,9.0,False,False,0,97.782,198.31282485106354,61.0,317.0,0.5653370013755158,0.22145804676753783,0.015130674002751032,5.004126547455296,50
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,7,SOFT,10.0,False,False,0,98.957,195.7603110386907,59.0,318.0,0.5189542483660131,0.21830065359477124,0.02091503267973856,4.895424836601308,53
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,8,SOFT,11.0,False,False,0,98.136,195.7803107089039,60.0,320.0,0.5560053981106613,0.21862348178137653,0.017543859649122806,4.909581646423752,52
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,9,SOFT,12.0,False,False,0,97.844,199.62544633650472,57.0,318.0,0.5412719891745602,0.2327469553450609,0.005412719891745603,4.995940460081191,51
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,10,SOFT,13.0,False,False,0,97.884,198.71043494060888,60.0,319.0,0.5525965379494008,0.2103861517976032,0.02929427430093209,5.041278295605859,49
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,11,SOFT,14.0,True,False,0,101.737,190.71499503598417,68.0,304.0,0.5366492146596858,0.23821989528795812,0.01963350785340314,4.848167539267016,51
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,12,HARD,1.0,False,True,0,117.471,166.02677994365686,0.0,294.0,0.46292134831460674,0.22247191011235956,0.01348314606741573,4.1370786516853935,58
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,13,HARD,2.0,False,False,0,96.432,199.6642338013252,64.0,319.0,0.5365205843293492,0.2244355909694555,0.027888446215139442,5.079681274900398,47
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,14,HARD,3.0,False,False,0,96.756,199.34823519214268,64.0,310.0,0.5566037735849056,0.215633423180593,0.025606469002695417,5.02156334231806,48
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,15,HARD,4.0,False,False,0,96.813,200.35998847484814,60.0,307.0,0.5561569688768606,0.22056833558863329,0.016238159675236806,5.063599458728011,49
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,16,HARD,5.0,False,False,0,96.673,200.91757861423787,59.0,324.0,0.5551075268817204,0.2446236559139785,0.006720430107526882,5.084677419354839,50
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,17,HARD,6.0,False,False,0,97.302,201.80117589474744,58.0,322.0,0.5636114911080712,0.22845417236662108,0.017783857729138167,5.1573187414500685,49
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,18,HARD,7.0,False,False,0,97.438,198.90889531115843,63.0,305.0,0.5574229691876751,0.22549019607843138,0.01680672268907563,5.03641456582633,50
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,19,HARD,8.0,False,False,0,96.821,199.39773729459054,60.0,303.0,0.5630026809651475,0.21983914209115282,0.0160857908847185,5.042895442359249,49
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,20,HARD,9.0,False,False,0,96.794,198.78198064979097,62.0,304.0,0.5692934782608695,0.2078804347826087,0.008152173913043478,5.001358695652174,47
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,21,HARD,10.0,False,False,0,96.977,199.5208372485825,61.0,305.0,0.5586666666666666,0.216,0.017333333333333333,5.077333333333334,46
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,22,HARD,11.0,False,False,0,96.796,199.76506200416495,64.0,305.0,0.5656836461126006,0.21179624664879357,0.010723860589812333,5.079088471849866,48
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,23,HARD,12.0,False,False,0,96.987,197.96762703834779,60.0,305.0,0.5655737704918032,0.2185792349726776,0.01092896174863388,5.075136612021858,44
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,24,HARD,13.0,False,False,0,96.924,198.4704266655064,61.0,304.0,0.5578231292517006,0.2054421768707483,0.0163265306122449,5.095238095238095,51
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,25,HARD,14.0,False,False,0,96.76,199.90285710981811,62.0,304.0,0.5597315436241611,0.21610738255033557,0.010738255033557046,5.155704697986577,48
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,26,HARD,15.0,False,False,0,96.81,199.5271469694775,60.0,305.0,0.5581081081081081,0.21351351351351353,0.013513513513513514,5.1702702702702705,46
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,27,HARD,16.0,False,False,0,96.831,200.38738069991138,58.0,305.0,0.5634178905206942,0.205607476635514,0.009345794392523364,5.181575433911883,49
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,28,HARD,17.0,False,False,0,96.907,197.856432895085,62.0,304.0,0.5453277545327755,0.200836820083682,0.011157601115760111,5.0906555090655505,48
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,29,HARD,18.0,False,False,0,96.963,199.1356585198924,60.0,305.0,0.571625344352617,0.2231404958677686,0.005509641873278237,5.146005509641873,46
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,30,HARD,19.0,False,False,0,97.158,198.26083854269183,61.0,306.0,0.5626666666666666,0.196,0.02,5.086666666666667,48
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,31,HARD,20.0,False,False,0,97.031,198.5807653051164,58.0,305.0,0.5538674033149171,0.2154696132596685,0.006906077348066298,5.120165745856354,45
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,32,HARD,21.0,False,False,0,96.941,200.40007930729718,61.0,302.0,0.5822784810126582,0.20253164556962025,0.012658227848101266,5.170182841068917,48
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,33,HARD,22.0,False,False,0,96.741,199.88764809575906,60.0,302.0,0.5619718309859155,0.19859154929577466,0.014084507042253521,5.176056338028169,46
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,34,HARD,23.0,True,False,0,99.614,194.99331361455387,60.0,301.0,0.5566166439290586,0.22237380627557982,0.017735334242837655,5.053206002728513,52
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,35,HARD,1.0,False,True,0,116.166,167.5726083791441,0.0,296.0,0.4902186421173763,0.21979286536248563,0.010356731875719217,4.30379746835443,52
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,36,HARD,2.0,False,False,0,94.09,203.71193491643473,61.0,324.0,0.5726495726495726,0.21652421652421652,0.01566951566951567,5.1923076923076925,48
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,37,HARD,3.0,False,False,0,94.897,202.0024379439687,64.0,302.0,0.5834482758620689,0.20689655172413793,0.012413793103448275,5.21103448275862,47
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,38,HARD,4.0,False,False,0,94.783,204.98590021596496,60.0,304.0,0.5813630041724618,0.20723226703755215,0.015299026425591099,5.275382475660639,46
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,39,HARD,5.0,False,False,0,95.087,201.8072617212056,63.0,305.0,0.5726375176304654,0.2059238363892807,0.00846262341325811,5.197461212976022,48
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,40,HARD,6.0,False,False,0,94.859,202.76632956927767,63.0,306.0,0.6013793103448276,0.21379310344827587,0.005517241379310344,5.208275862068965,52
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,41,HARD,7.0,False,False,0,95.028,203.58464114045861,63.0,306.0,0.5824022346368715,0.19972067039106145,0.004189944134078212,5.220670391061453,48
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,42,HARD,8.0,False,False,0,94.982,203.10493518973567,61.0,308.0,0.5858725761772853,0.20083102493074792,0.015235457063711912,5.250692520775623,51
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,43,HARD,9.0,False,False,0,95.192,202.54065658821852,57.0,321.0,0.5581395348837209,0.22298221614227087,0.008207934336525308,5.224350205198358,51
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,44,HARD,10.0,False,False,0,95.051,204.0980479236318,63.0,320.0,0.582537517053206,0.21282401091405184,0.019099590723055934,5.306957708049113,46
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,45,HARD,11.0,False,False,0,95.22,201.77875813887115,57.0,323.0,0.5686813186813187,0.22527472527472528,0.012362637362637362,5.2651098901098905,51
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,46,HARD,12.0,False,False,0,95.058,205.08102587092915,61.0,325.0,0.5702479338842975,0.21349862258953167,0.006887052341597796,5.243801652892562,49
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,47,HARD,13.0,False,False,0,95.057,202.87744305641067,62.0,303.0,0.5708446866485014,0.2125340599455041,0.004087193460490463,5.212534059945504,46
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,48,HARD,14.0,False,False,0,95.308,205.34280634643076,61.0,302.0,0.6002805049088359,0.19074333800841514,0.015427769985974754,5.304347826086956,47
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,49,HARD,15.0,False,False,0,95.302,203.73777196530654,61.0,304.0,0.5923295454545454,0.20170454545454544,0.005681818181818182,5.217329545454546,47
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,50,HARD,16.0,False,False,0,95.383,202.60116732274594,62.0,304.0,0.5806010928961749,0.1994535519125683,0.01092896174863388,5.217213114754099,47
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,51,HARD,17.0,False,False,0,95.418,202.7564983592026,61.0,304.0,0.59366391184573,0.19696969696969696,0.004132231404958678,5.2190082644628095,45
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,52,HARD,18.0,False,False,0,95.394,202.47326190473487,61.0,304.0,0.5919220055710307,0.18662952646239556,0.01532033426183844,5.206128133704736,42
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,53,HARD,19.0,False,False,0,95.48,202.41566153285817,62.0,305.0,0.5605006954102921,0.20584144645340752,0.008344923504867872,5.214186369958275,48
2024_01_Bahrain_Grand_Prix,2024,1,Bahrain Grand Prix,LEC,54,HARD,20.0,False,False,0,95.265,202.75644115325616,62.0,306.0,0.5755494505494505,0.2032967032967033,0.006868131868131868,5.237637362637362,46
