race_id,year,round,track,driver,team,race_lap,stint,compound,tire_age,lap_time_sec,is_inlap,is_outlap,circuit_length(km)
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,NOR,McLaren,49.0,3.0,SOFT,5.0,77.377,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,RUS,Mercedes,49.0,3.0,HARD,13.0,78.681,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,HAM,Mercedes,49.0,3.0,SOFT,9.0,78.976,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ALB,Williams,48.0,3.0,SOFT,5.0,82.037,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,SAI,Ferrari,49.0,3.0,HARD,13.0,79.52,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,LEC,Ferrari,49.0,3.0,SOFT,5.0,78.09,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,SAR,Williams,48.0,3.0,HARD,14.0,81.033,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,TSU,RB,48.0,4.0,SOFT,4.0,82.703,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,PIA,McLaren,49.0,3.0,SOFT,6.0,78.159,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,GAS,Alpine,49.0,3.0,HARD,11.0,79.35,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,OCO,Alpine,49.0,3.0,HARD,12.0,79.614,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,HUL,Haas F1 Team,49.0,3.0,HARD,11.0,78.609,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ZHO,Kick Sauber,49.0,3.0,HARD,8.0,78.918,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ALO,Aston Martin,49.0,3.0,HARD,5.0,78.719,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,STR,Aston Martin,49.0,3.0,HARD,13.0,79.341,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,VER,Red Bull Racing,50.0,3.0,SOFT,6.0,78.074,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,BOT,Kick Sauber,49.0,3.0,HARD,21.0,80.644,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,MAG,Haas F1 Team,49.0,3.0,HARD,20.0,80.94,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,NOR,McLaren,50.0,3.0,SOFT,6.0,77.94,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,RUS,Mercedes,50.0,3.0,HARD,14.0,78.29,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,HAM,Mercedes,50.0,3.0,SOFT,10.0,78.209,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,RIC,RB,49.0,3.0,HARD,7.0,81.912,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,SAI,Ferrari,50.0,3.0,HARD,14.0,79.202,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ALB,Williams,49.0,3.0,SOFT,6.0,79.881,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,LEC,Ferrari,50.0,3.0,SOFT,6.0,78.182,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,SAR,Williams,49.0,3.0,HARD,15.0,81.073,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,TSU,RB,49.0,4.0,SOFT,5.0,81.799,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,PIA,McLaren,50.0,3.0,SOFT,7.0,78.257,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,GAS,Alpine,50.0,3.0,HARD,12.0,79.61,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,OCO,Alpine,50.0,3.0,HARD,13.0,79.601,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,HUL,Haas F1 Team,50.0,3.0,HARD,12.0,79.15,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ZHO,Kick Sauber,50.0,3.0,HARD,9.0,78.771,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ALO,Aston Martin,50.0,3.0,HARD,6.0,78.334,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,STR,Aston Martin,50.0,3.0,HARD,14.0,79.318,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,VER,Red Bull Racing,51.0,3.0,SOFT,7.0,77.958,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,BOT,Kick Sauber,50.0,3.0,HARD,22.0,81.587,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,MAG,Haas F1 Team,50.0,3.0,HARD,21.0,81.147,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,NOR,McLaren,51.0,3.0,SOFT,7.0,77.115,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,RUS,Mercedes,51.0,3.0,HARD,15.0,78.726,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,HAM,Mercedes,51.0,3.0,SOFT,11.0,78.277,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,SAI,Ferrari,51.0,3.0,HARD,15.0,79.046,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,RIC,RB,50.0,3.0,HARD,8.0,79.843,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ALB,Williams,50.0,3.0,SOFT,7.0,80.077,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,LEC,Ferrari,51.0,3.0,SOFT,7.0,78.179,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,SAR,Williams,50.0,3.0,HARD,16.0,80.983,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,PIA,McLaren,51.0,3.0,SOFT,8.0,78.181,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,TSU,RB,50.0,4.0,SOFT,6.0,79.815,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,GAS,Alpine,51.0,3.0,HARD,13.0,79.045,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,OCO,Alpine,51.0,3.0,HARD,14.0,80.01,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,PER,Red Bull Racing,51.0,4.0,SOFT,5.0,77.785,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,HUL,Haas F1 Team,51.0,3.0,HARD,13.0,78.943,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ZHO,Kick Sauber,51.0,3.0,HARD,10.0,79.426,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ALO,Aston Martin,51.0,3.0,HARD,7.0,78.902,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,STR,Aston Martin,51.0,3.0,HARD,15.0,79.739,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,VER,Red Bull Racing,52.0,3.0,SOFT,8.0,77.931,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,NOR,McLaren,52.0,3.0,SOFT,8.0,77.654,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,BOT,Kick Sauber,51.0,3.0,HARD,23.0,82.406,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,MAG,Haas F1 Team,51.0,3.0,HARD,22.0,83.892,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,RUS,Mercedes,52.0,3.0,HARD,16.0,80.241,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,HAM,Mercedes,52.0,3.0,SOFT,12.0,78.417,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,SAI,Ferrari,52.0,3.0,HARD,16.0,79.046,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,RIC,RB,51.0,3.0,HARD,9.0,79.585,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ALB,Williams,51.0,3.0,SOFT,8.0,81.43,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,LEC,Ferrari,52.0,3.0,SOFT,8.0,77.897,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,SAR,Williams,51.0,3.0,HARD,17.0,81.939,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,PIA,McLaren,52.0,3.0,SOFT,9.0,78.492,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,TSU,RB,51.0,4.0,SOFT,7.0,79.678,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,GAS,Alpine,52.0,3.0,HARD,14.0,79.079,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,PER,Red Bull Racing,52.0,4.0,SOFT,6.0,78.373,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,OCO,Alpine,52.0,3.0,HARD,15.0,79.321,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,HUL,Haas F1 Team,52.0,3.0,HARD,14.0,79.107,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ZHO,Kick Sauber,52.0,3.0,HARD,11.0,79.908,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ALO,Aston Martin,52.0,3.0,HARD,8.0,79.666,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,STR,Aston Martin,52.0,3.0,HARD,16.0,81.436,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,VER,Red Bull Racing,53.0,3.0,SOFT,9.0,78.14,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,NOR,McLaren,53.0,3.0,SOFT,9.0,77.914,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,HAM,Mercedes,53.0,3.0,SOFT,13.0,78.605,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,BOT,Kick Sauber,52.0,3.0,HARD,24.0,82.596,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,RUS,Mercedes,53.0,3.0,HARD,17.0,78.863,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,MAG,Haas F1 Team,52.0,3.0,HARD,23.0,82.938,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,SAI,Ferrari,53.0,3.0,HARD,17.0,79.259,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,RIC,RB,52.0,3.0,HARD,10.0,81.027,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,LEC,Ferrari,53.0,3.0,SOFT,9.0,77.956,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ALB,Williams,52.0,3.0,SOFT,9.0,80.131,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,PIA,McLaren,53.0,3.0,SOFT,10.0,78.223,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,SAR,Williams,52.0,3.0,HARD,18.0,81.025,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,TSU,RB,52.0,4.0,SOFT,8.0,79.818,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,GAS,Alpine,53.0,3.0,HARD,15.0,79.174,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,PER,Red Bull Racing,53.0,4.0,SOFT,7.0,78.29,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,OCO,Alpine,53.0,3.0,HARD,16.0,79.061,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,HUL,Haas F1 Team,53.0,3.0,HARD,15.0,79.124,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ZHO,Kick Sauber,53.0,3.0,HARD,12.0,80.885,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ALO,Aston Martin,53.0,3.0,HARD,9.0,78.712,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,VER,Red Bull Racing,54.0,3.0,SOFT,10.0,77.776,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,STR,Aston Martin,53.0,3.0,HARD,17.0,79.832,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,NOR,McLaren,54.0,3.0,SOFT,10.0,77.987,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,HAM,Mercedes,54.0,3.0,SOFT,14.0,78.533,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,RUS,Mercedes,54.0,3.0,HARD,18.0,78.86,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,BOT,Kick Sauber,53.0,3.0,HARD,25.0,83.642,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,SAI,Ferrari,54.0,3.0,HARD,18.0,79.017,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,MAG,Haas F1 Team,53.0,3.0,HARD,24.0,81.932,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,LEC,Ferrari,54.0,3.0,SOFT,10.0,78.385,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,RIC,RB,53.0,3.0,HARD,11.0,80.084,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ALB,Williams,53.0,3.0,SOFT,10.0,80.22,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,PIA,McLaren,54.0,3.0,SOFT,11.0,78.354,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,SAR,Williams,53.0,3.0,HARD,19.0,81.083,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,TSU,RB,53.0,4.0,SOFT,9.0,80.029,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,GAS,Alpine,54.0,3.0,HARD,16.0,79.049,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,PER,Red Bull Racing,54.0,4.0,SOFT,8.0,78.43,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,OCO,Alpine,54.0,3.0,HARD,17.0,78.982,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,HUL,Haas F1 Team,54.0,3.0,HARD,16.0,79.451,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ALO,Aston Martin,54.0,3.0,HARD,10.0,79.415,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ZHO,Kick Sauber,54.0,3.0,HARD,13.0,80.055,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,VER,Red Bull Racing,55.0,3.0,SOFT,11.0,78.021,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,STR,Aston Martin,54.0,3.0,HARD,18.0,79.488,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,NOR,McLaren,55.0,3.0,SOFT,11.0,78.363,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,HAM,Mercedes,55.0,3.0,SOFT,15.0,78.788,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,RUS,Mercedes,55.0,3.0,HARD,19.0,78.572,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,SAI,Ferrari,55.0,3.0,HARD,19.0,81.334,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,LEC,Ferrari,55.0,3.0,SOFT,11.0,78.551,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,BOT,Kick Sauber,54.0,3.0,HARD,26.0,80.795,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,MAG,Haas F1 Team,54.0,3.0,HARD,25.0,80.894,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,RIC,RB,54.0,3.0,HARD,12.0,80.277,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ALB,Williams,54.0,3.0,SOFT,11.0,80.3,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,PIA,McLaren,55.0,3.0,SOFT,12.0,77.941,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,SAR,Williams,54.0,3.0,HARD,20.0,81.199,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,TSU,RB,54.0,4.0,SOFT,10.0,80.437,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,GAS,Alpine,55.0,3.0,HARD,17.0,79.466,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,PER,Red Bull Racing,55.0,4.0,SOFT,9.0,78.54,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,OCO,Alpine,55.0,3.0,HARD,18.0,79.284,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,HUL,Haas F1 Team,55.0,3.0,HARD,17.0,79.559,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ALO,Aston Martin,55.0,3.0,HARD,11.0,79.28,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ZHO,Kick Sauber,55.0,3.0,HARD,14.0,81.227,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,VER,Red Bull Racing,56.0,3.0,SOFT,12.0,78.354,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,STR,Aston Martin,55.0,3.0,HARD,19.0,80.854,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,NOR,McLaren,56.0,3.0,SOFT,12.0,77.627,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,HAM,Mercedes,56.0,3.0,SOFT,16.0,78.432,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,RUS,Mercedes,56.0,3.0,HARD,20.0,78.792,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,LEC,Ferrari,56.0,3.0,SOFT,12.0,78.53,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,SAI,Ferrari,56.0,3.0,HARD,20.0,79.047,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,BOT,Kick Sauber,55.0,3.0,HARD,27.0,80.81,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,MAG,Haas F1 Team,55.0,3.0,HARD,26.0,80.638,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,RIC,RB,55.0,3.0,HARD,13.0,80.999,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ALB,Williams,55.0,3.0,SOFT,12.0,80.197,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,PIA,McLaren,56.0,3.0,SOFT,13.0,77.874,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,SAR,Williams,55.0,3.0,HARD,21.0,81.966,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,TSU,RB,55.0,4.0,SOFT,11.0,79.564,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,GAS,Alpine,56.0,3.0,HARD,18.0,79.62,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,PER,Red Bull Racing,56.0,4.0,SOFT,10.0,78.572,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,OCO,Alpine,56.0,3.0,HARD,19.0,79.26,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,HUL,Haas F1 Team,56.0,3.0,HARD,18.0,79.163,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ALO,Aston Martin,56.0,3.0,HARD,12.0,79.025,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,VER,Red Bull Racing,57.0,3.0,SOFT,13.0,78.127,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ZHO,Kick Sauber,56.0,3.0,HARD,15.0,79.544,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,NOR,McLaren,57.0,3.0,SOFT,13.0,77.893,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,STR,Aston Martin,56.0,3.0,HARD,20.0,79.643,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,HAM,Mercedes,57.0,3.0,SOFT,17.0,78.623,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,RUS,Mercedes,57.0,3.0,HARD,21.0,78.956,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,LEC,Ferrari,57.0,3.0,SOFT,13.0,78.11,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,SAI,Ferrari,57.0,3.0,HARD,21.0,78.97,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,BOT,Kick Sauber,56.0,3.0,HARD,28.0,80.369,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,MAG,Haas F1 Team,56.0,3.0,HARD,27.0,80.584,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,RIC,RB,56.0,3.0,HARD,14.0,80.128,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ALB,Williams,56.0,3.0,SOFT,13.0,81.742,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,PIA,McLaren,57.0,3.0,SOFT,14.0,78.293,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,TSU,RB,56.0,4.0,SOFT,12.0,79.447,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,SAR,Williams,56.0,3.0,HARD,22.0,82.226,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,GAS,Alpine,57.0,3.0,HARD,19.0,79.134,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,PER,Red Bull Racing,57.0,4.0,SOFT,11.0,78.935,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,OCO,Alpine,57.0,3.0,HARD,20.0,79.324,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,HUL,Haas F1 Team,57.0,3.0,HARD,19.0,79.704,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ALO,Aston Martin,57.0,3.0,HARD,13.0,81.003,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,VER,Red Bull Racing,58.0,3.0,SOFT,14.0,78.187,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ZHO,Kick Sauber,57.0,3.0,HARD,16.0,80.813,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,NOR,McLaren,58.0,3.0,SOFT,14.0,78.259,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,STR,Aston Martin,57.0,3.0,HARD,21.0,79.541,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,HAM,Mercedes,58.0,3.0,SOFT,18.0,78.688,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,RUS,Mercedes,58.0,3.0,HARD,22.0,78.641,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,LEC,Ferrari,58.0,3.0,SOFT,14.0,78.213,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,SAI,Ferrari,58.0,3.0,HARD,22.0,78.871,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,BOT,Kick Sauber,57.0,3.0,HARD,29.0,79.936,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,MAG,Haas F1 Team,57.0,3.0,HARD,28.0,82.164,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,RIC,RB,57.0,3.0,HARD,15.0,79.768,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,PIA,McLaren,58.0,3.0,SOFT,15.0,78.483,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,ALB,Williams,57.0,3.0,SOFT,14.0,80.119,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,TSU,RB,57.0,4.0,SOFT,13.0,79.464,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,GAS,Alpine,58.0,3.0,HARD,20.0,79.247,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,SAR,Williams,57.0,3.0,HARD,23.0,82.922,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,PER,Red Bull Racing,58.0,4.0,SOFT,12.0,79.305,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,OCO,Alpine,58.0,3.0,HARD,21.0,79.564,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,HUL,Haas F1 Team,58.0,3.0,HARD,20.0,79.661,False,False,5.474
2024_10_Spanish_Grand_Prix,2024,10,Spanish Grand Prix,VER,Red Bull Racing,59.0,3.0,SOFT,15.0,78.114,False,False,5.474
